-0.14285714285714296,-0.142857142857143,-0.23164582466975706,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,3.391164991562637,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,6.244997998398394,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,5.686240703077335,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.5759934650523445,3.511884584284242,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,2.919556391613206,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,4.79511882869592,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.687054784573948,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,3.9581140290126444,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,4.606758320361756,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.5677773693938379,3.511884584284242,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,0.8945419823654008,-0.28474739872574933,-0.26366402215232204,2.478478796128208,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,5.686240703077329,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,6.244997998398396,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,0.06232724339524888,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,4.6067583203617515,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,0.4617110706534355,3.511884584284242,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,4.898979485566365,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,1.5256371882480664,-0.28474739872574933,-0.26366402215232204,2.478478796128208,-0.17586311452816505,2.2912878474779164,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,3.6449573777637396,3.391164991562637,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,5.686240703077327,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.7963421581916548,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.687054784573948,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,2.291287847477917,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,3.9581140290126386,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,4.35889894354067,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,6.2449979983984,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,0.17053497132324016,-0.28474739872574933,3.792705549421863,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
7.000000000000004,-0.142857142857143,0.42336929091373804,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,4.145095678246547,2.9999999999999996,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,4.606758320361753,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.5615715950134765,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.687054784573948,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,3.9581140290126444,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.08623258555058509,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,5.686240703077337,-0.4364357804719841,1.687054784573948,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,0.42532134200990807,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5927489783638196,-0.24124895481858216,2.9999999999999996,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,4.898979485566361,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,5.686240703077327,-0.1601281538050872,-0.16012815380508685,4.898979485566361,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,7.000000000000006,0.2448003182506636,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,3.9581140290126444,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,6.244997998398387,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,5.686240703077335,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,0.024917786567154983,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,2.9999999999999996,-0.1758631145281647,5.686240703077334,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,6.244997998398394,5.686240703077341,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,0.026840702572337453,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,4.145095678246547,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,5.686240703077335,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.3394456613239219,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5927489783638196,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,2.919556391613206,3.6449573777637396,3.391164991562637,-0.21707238158772663,6.244997998398382,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,5.686240703077329,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,6.244997998398403,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
-0.14285714285714296,-0.142857142857143,-0.9923339152653213,-0.28474739872574933,-0.26366402215232204,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.687054784573948,-0.24124895481858216,-0.3333333333333333,-0.1758631145281647,-0.17586311452816494,-0.1758631145281649,-0.20412414523193168,-0.2526455763199551,-0.19044534662683063,-0.2170723815877266,-0.43643578047198417,-0.25264557631995604,-0.20412414523193187,-0.16012815380508724,-0.1601281538050868,-0.34251778896020846,-0.27435163058436757,-0.2948839123097945,-0.21707238158772663,-0.16012815380508674,-0.17586311452816505,-0.2170723815877268,-0.16012815380508702,-0.1601281538050869,-0.1601281538050871,-0.16012815380508685,-0.26366402215232204,-0.16012815380508705,-0.2041241452319317,-0.16012815380508713,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.2294157338705619,-0.25264557631995566,-0.16012815380508733,-0.17586311452816486,-0.19044534662683035,-0.2294157338705616,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.20412414523193173,-0.16012815380508724,-0.21707238158772652,-0.17586311452816497,-0.1601281538050872,-0.16012815380508708,-0.16012815380508708,-0.20412414523193181,-0.1758631145281651,-0.1601281538050869
