-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.8986354626491608,-0.8877667037766671,2.478478796128208,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,3.9581140290126386,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.6675359209354217,1.167645305739058,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,3.511884584284242,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.4841887933503788,0.10568243415593331,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,1.6272895207038451,1.7842689085937753,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,6.244997998398401,6.244997998398392,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,1.8180078263087538,-1.2988491056798122,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,2.919556391613206,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,1.218990355603449,0.3112236351075058,2.478478796128208,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,6.244997998398396,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,3.958114029012644,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,6.244997998398394,-0.1758631145281652,5.686240703077327,6.2449979983984,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,5.686240703077325,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.005746896697306186,-0.44242743504826,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.1943820432966013,-0.13411563362090126,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,4.898979485566364,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,5.25085027128261,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.6727219671312167,-0.0656018999703771,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.9233711548976435,0.07142556733067122,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.4409523183247624,-1.0933079047282395,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.8942360639100315,-2.0182433090103156,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.8996551908337274,0.24270990145698162,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,5.686240703077325,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,1.1797745231341235,0.41399423558329207,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,3.958114029012644,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,6.2449979983984,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.34996342917044976,-0.9905373042524533,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,2.919556391613206,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.6666181655693115,2.126837576846396,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,5.686240703077341,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.8154256427885407,2.1953513104969202,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,3.511884584284242,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,3.958114029012636,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.8626099226429779,-0.6137117691745704,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,6.244997998398396,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.5992141325694713,0.07142556733067122,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,4.898979485566364,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.062108730212842404,-0.7164823696503566,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,4.898979485566364,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,6.244997998398403,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.3855082401753365,3.634139717157928,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,3.455166859084653,0.9621041047874853,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.9003107303809482,-0.819252970126143,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,3.958114029012644,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,5.686240703077335,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.4964255315651758,-0.7849961033008808,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,5.25085027128261,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.32744200383702576,-0.9562804374271913,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,5.686240703077327,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.7258935081836088,-1.1618216383787636,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,2.919556391613206,-0.17586311452816505,5.686240703077329,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,3.9581140290126386,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.1020238048658709,0.7908197706611749,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,1.6518504024064018,-0.9905373042524533,-0.4034732923929642,-0.17586311452816505,2.2912878474779164,-0.5696519211398114,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,3.9581140290126444,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,6.244997998398401,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.5759934650523445,-0.20262936727142541,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,-0.5696519211398114,3.511884584284242,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,2.919556391613206,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,0.10273761459506688,-0.6822255028250945,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,-0.20412414523193181,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,6.244997998398396,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,-0.16012815380508721,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
-0.10050378152592128,0.3604767715468771,-0.142857142857143,-0.10050378152592127,-0.5677773693938379,-1.4358765729808605,-0.4034732923929642,-0.17586311452816505,-0.4364357804719841,1.7554579610635006,-0.28474739872574933,4.898979485566364,-0.16012815380508708,-0.1758631145281647,-0.20412414523193181,-0.2526455763199555,-0.252645576319956,-0.2170723815877266,-0.25264557631995604,-0.34251778896020846,-0.17586311452816505,-0.17586311452816483,-0.2170723815877267,-0.17586311452816497,-0.160128153805087,-0.25264557631995566,-0.2294157338705616,-0.16012815380508708,-0.20412414523193181,-0.16012815380508702,-0.16012815380508702,-0.1758631145281652,-0.17586311452816475,-0.1601281538050872,-0.16012815380508685,-0.16012815380508683,-0.20412414523193173,-0.16012815380508724,-0.1758631145281647,6.244997998398401,-0.160128153805087,-0.17586311452816497,-0.16012815380508708,-0.19044534662683044,-0.20412414523193181
