1.1994279873005027,-0.1601281538050872,-0.22941573387056174
-0.990211747098886,-0.1601281538050872,-0.22941573387056174
1.2255801613354738,-0.1601281538050872,-0.22941573387056174
-0.3728130658063298,-0.1601281538050872,-0.22941573387056174
0.4490794873455822,-0.1601281538050872,-0.22941573387056174
-0.19827322588130222,-0.1601281538050872,-0.22941573387056174
-1.2604892813986317,-0.1601281538050872,-0.22941573387056174
-1.2005812175299755,-0.1601281538050872,4.358898943540672
0.7937812702206202,-0.1601281538050872,-0.22941573387056174
0.7432050393776584,-0.1601281538050872,-0.22941573387056174
1.178805788391869,-0.1601281538050872,-0.22941573387056174
0.8342192133319631,-0.1601281538050872,-0.22941573387056174
-0.1481578262988686,-0.1601281538050872,-0.22941573387056174
1.1654416818365534,-0.1601281538050872,-0.22941573387056174
-1.5206285279667586,-0.1601281538050872,-0.22941573387056174
1.090326186370469,-0.1601281538050872,-0.22941573387056174
-0.002419940156848856,-0.1601281538050872,-0.22941573387056174
0.19677437220643343,-0.1601281538050872,-0.22941573387056174
0.4616371391949736,-0.1601281538050872,-0.22941573387056174
-0.2879049060540227,-0.1601281538050872,-0.22941573387056174
-2.2644101824591534,-0.1601281538050872,-0.22941573387056174
1.035141642922226,-0.1601281538050872,-0.22941573387056174
-0.362444362444447,-0.1601281538050872,-0.22941573387056174
-2.325124701033734,-0.1601281538050872,-0.22941573387056174
0.0697001521158028,-0.1601281538050872,-0.22941573387056174
1.3015021115074825,-0.1601281538050872,-0.22941573387056174
-0.46682264295406745,-0.1601281538050872,-0.22941573387056174
0.6127897926481988,-0.1601281538050872,-0.22941573387056174
-1.4233931319953241,-0.1601281538050872,-0.22941573387056174
0.6332967837417004,-0.1601281538050872,-0.22941573387056174
-1.437448485441432,-0.1601281538050872,-0.22941573387056174
1.1253493621706065,-0.1601281538050872,-0.22941573387056174
0.9306481545974734,-0.1601281538050872,-0.22941573387056174
0.3243094235575922,-0.1601281538050872,-0.22941573387056174
0.5741951745789683,-0.1601281538050872,-0.22941573387056174
-1.6622189327640253,-0.1601281538050872,-0.22941573387056174
-2.090907212870314,-0.1601281538050872,-0.22941573387056174
0.8506939308958437,6.2449979983984,-0.22941573387056174
-0.7796118610375327,-0.1601281538050872,-0.22941573387056174
-0.7283443833037787,-0.1601281538050872,-0.22941573387056174
-1.6837627941937152,-0.1601281538050872,-0.22941573387056174
-1.5269649577990203,-0.1601281538050872,-0.22941573387056174
-0.5407860602688316,-0.1601281538050872,-0.22941573387056174
0.741822545596074,-0.1601281538050872,-0.22941573387056174
-2.513143855329209,-0.1601281538050872,-0.22941573387056174
0.7972375046745811,-0.1601281538050872,-0.22941573387056174
1.3504654329385959,-0.1601281538050872,4.358898943540672
0.8035739345068428,-0.1601281538050872,-0.22941573387056174
0.0697001521158028,-0.1601281538050872,-0.22941573387056174
0.28006962254689216,-0.1601281538050872,-0.22941573387056174
0.4149779740665009,-0.1601281538050872,-0.22941573387056174
0.2774198427988554,-0.1601281538050872,-0.22941573387056174
0.6191262224804606,-0.1601281538050872,-0.22941573387056174
0.7188961903847998,-0.1601281538050872,-0.22941573387056174
-1.378462084093832,-0.1601281538050872,-0.22941573387056174
-1.7503529113400293,-0.1601281538050872,4.358898943540672
0.2903231180936429,-0.1601281538050872,-0.22941573387056174
-1.0586451892873128,-0.1601281538050872,-0.22941573387056174
0.5168216826432167,-0.1601281538050872,-0.22941573387056174
0.789288165430471,-0.1601281538050872,-0.22941573387056174
0.5844486701257191,-0.1601281538050872,-0.22941573387056174
0.36048467750905006,-0.1601281538050872,-0.22941573387056174
0.9299569077066813,-0.1601281538050872,-0.22941573387056174
1.2093358594018575,-0.1601281538050872,-0.22941573387056174
-0.582721704976891,-0.1601281538050872,-0.22941573387056174
0.5514992349979582,-0.1601281538050872,-0.22941573387056174
1.2494281790678043,-0.1601281538050872,-0.22941573387056174
-0.22523185462219758,-0.1601281538050872,-0.22941573387056174
0.3140559280108414,-0.1601281538050872,-0.22941573387056174
0.6443567339943754,6.2449979983984,-0.22941573387056174
0.6307622118087958,-0.1601281538050872,-0.22941573387056174
-0.4776521775764784,-0.1601281538050872,-0.22941573387056174
-0.7511555306999209,-0.1601281538050872,-0.22941573387056174
1.141824079734487,-0.1601281538050872,-0.22941573387056174
0.7101403964347653,-0.1601281538050872,-0.22941573387056174
0.7497718848401842,-0.1601281538050872,-0.22941573387056174
-0.05046159906690595,-0.1601281538050872,-0.22941573387056174
-1.8807681580694888,-0.1601281538050872,-0.22941573387056174
0.8831825347630765,-0.1601281538050872,-0.22941573387056174
0.15011520707796072,-0.1601281538050872,-0.22941573387056174
-0.20806589016752491,-0.1601281538050872,-0.22941573387056174
-1.1080693419789542,-0.1601281538050872,-0.22941573387056174
0.8382514868615842,6.2449979983984,-0.22941573387056174
-1.7070347728503854,-0.1601281538050872,-0.22941573387056174
0.19308772212220843,-0.1601281538050872,-0.22941573387056174
0.001612333372772243,-0.1601281538050872,-0.22941573387056174
0.5518448584433542,-0.1601281538050872,-0.22941573387056174
-0.5205094848055941,-0.1601281538050872,-0.22941573387056174
-1.3720104464464382,-0.1601281538050872,-0.22941573387056174
-1.1427468943336956,-0.1601281538050872,-0.22941573387056174
